product_id,product_name,category,unit_price,stock_quantity
1,Others Region,Home,65.77,175
2,Front Technology,Sports,355.39,55
3,Big My,Sports,170.79,136
4,Official Attorney,Books,478.5,327
5,Direction Tell,Home,54.15,19
6,Change Recent,Books,332.84,21
7,Bill Check,Electronics,187.2,15
8,Indicate Finish,Books,169.06,97
9,Professional Adult,Home,20.83,283
10,Your Rock,Sports,419.76,15
11,Which Save,Sports,280.97,59
12,Social Bring,Home,391.46,322
13,Real Ago,Electronics,182.29,164
14,Ok Machine,Electronics,231.16,366
15,Hundred Strong,Electronics,302.47,25
16,Consumer Similar,Home,239.1,279
17,Machine Congress,Electronics,492.47,111
18,Indeed Case,Books,220.6,85
19,Clear Technology,Electronics,461.32,374
20,Voice Too,Sports,326.41,494
21,Draw West,Home,434.83,254
22,Matter Appear,Electronics,414.21,108
23,Specific Training,Books,443.44,211
24,Second Risk,Home,117.05,77
25,Enough Age,Books,62.36,323
26,Important Gun,Clothing,361.72,190
27,Culture Least,Clothing,212.54,229
28,Easy Official,Sports,61.06,249
29,Great Knowledge,Electronics,94.4,92
30,Discuss Move,Sports,144.37,115
31,Meet Write,Clothing,450.89,321
32,Often Lose,Clothing,100.12,400
33,Light True,Sports,241.96,207
34,Type Today,Books,357.09,112
35,Easy Few,Sports,195.64,404
36,Society Idea,Electronics,269.16,414
37,Use Community,Sports,116.88,81
38,Commercial Next,Electronics,244.07,56
39,Deep Sister,Home,448.97,137
40,Base Project,Clothing,276.64,469
41,Hear Standard,Books,390.21,418
42,Book Answer,Clothing,493.21,121
43,Produce Light,Clothing,468.38,402
44,Week Teach,Electronics,339.68,427
45,Section Usually,Books,445.41,486
46,Exist Forward,Sports,445.61,22
47,Sign Majority,Sports,212.99,331
48,Color Great,Clothing,264.46,304
49,Employee Without,Electronics,65.5,400
50,Him Specific,Home,249.09,368
