order_id,customer_id,order_date,total_amount
1,15,2024-06-10,1969.52
2,66,2023-06-29,2098.8
3,8,2024-05-02,4454.22
4,24,2024-07-19,583.9200000000001
5,36,2024-04-28,2979.1899999999996
6,60,2023-12-17,276.64
7,49,2023-09-14,461.98
8,42,2024-07-25,2789.0499999999997
9,85,2023-10-31,0.0
10,48,2023-10-08,482.61
11,62,2024-06-11,2630.66
12,66,2024-09-25,2190.0
13,6,2023-10-27,1497.25
14,16,2025-04-10,1547.3400000000001
15,37,2023-09-30,2616.67
16,30,2023-11-04,276.64
17,81,2024-07-04,1934.9499999999998
18,79,2024-02-22,362.12
19,44,2024-11-23,1773.76
20,79,2025-04-20,1827.04
21,59,2025-03-01,488.14
22,51,2023-09-25,2446.2200000000003
23,11,2024-04-25,2019.5499999999997
24,16,2023-06-13,2757.2200000000003
25,55,2024-12-02,1131.65
26,31,2023-06-04,0.0
27,84,2024-10-01,1366.74
28,37,2024-03-20,1229.18
29,87,2024-12-25,0.0
30,87,2025-01-26,0.0
31,49,2025-01-30,1195.5
32,39,2024-08-25,780.42
33,54,2023-08-16,1346.91
34,36,2024-02-06,4980.65
35,37,2025-04-17,343.99
36,87,2024-06-08,3236.28
37,75,2024-08-05,1304.49
38,73,2024-06-21,5296.91
39,38,2025-04-10,188.8
40,77,2024-04-01,0.0
41,69,2024-10-31,1703.06
42,59,2023-05-18,0.0
43,25,2023-09-01,197.31
44,66,2024-02-03,144.37
45,73,2023-10-31,1835.0600000000002
46,27,2023-06-18,0.0
47,14,2024-05-04,7669.98
48,31,2024-06-30,897.94
49,90,2023-10-07,1010.7099999999999
50,45,2023-09-15,6072.62
51,8,2024-09-12,1668.14
52,100,2024-02-23,144.37
53,32,2023-09-15,0.0
54,75,2025-04-18,361.72
55,48,2025-01-03,1304.49
56,100,2025-01-06,933.79
57,51,2023-09-04,911.4499999999999
58,8,2023-07-07,1586.24
59,47,2023-11-04,419.35
60,72,2025-04-23,1907.1799999999998
61,100,2025-01-10,1336.83
62,89,2025-04-06,1181.18
63,27,2023-09-19,2725.48
64,33,2024-02-12,1066.17
65,83,2025-03-23,1209.8
66,11,2024-02-23,637.62
67,7,2023-08-08,1986.94
68,35,2024-04-01,524.68
69,9,2025-03-15,269.16
70,20,2024-11-06,6440.47
71,34,2024-06-23,3398.8499999999995
72,98,2025-04-06,5686.0599999999995
73,35,2025-02-11,2634.4
74,89,2024-02-03,0.0
75,78,2024-11-07,1407.0
76,29,2023-12-05,1046.43
77,71,2025-01-19,2628.3599999999997
78,39,2024-03-04,0.0
79,80,2024-10-30,1771.06
80,5,2024-12-08,512.37
81,71,2025-02-27,170.79
82,28,2025-05-04,262.0
83,63,2024-10-08,1028.54
84,19,2023-09-01,1064.1299999999999
85,51,2023-12-19,729.16
86,83,2024-08-14,2202.9500000000003
87,20,2025-03-26,957.0
88,52,2024-12-09,0.0
89,83,2025-01-25,1475.06
90,62,2023-08-25,54.15
91,3,2024-12-28,1291.56
92,34,2024-07-11,1519.06
93,42,2023-11-07,2269.32
94,54,2024-05-04,0.0
95,17,2023-11-18,2600.3500000000004
96,54,2023-08-19,1305.64
97,32,2023-11-29,0.0
98,83,2025-03-31,2190.68
99,44,2024-04-10,231.16
100,39,2025-02-09,2603.51
101,50,2024-02-07,0.0
102,34,2024-05-29,269.16
103,78,2024-07-26,249.44
104,100,2024-07-24,2883.96
105,46,2024-06-05,2404.3999999999996
106,93,2024-08-21,1118.94
107,89,2023-08-30,2258.2799999999997
108,51,2024-10-18,0.0
109,31,2024-03-01,1252.0900000000001
110,35,2023-08-22,3220.6000000000004
111,70,2024-12-29,1280.6499999999999
112,58,2025-01-23,2062.76
113,58,2024-12-23,2141.36
114,44,2024-02-12,897.94
115,43,2024-07-01,2712.95
116,87,2025-01-05,1071.27
117,35,2024-02-02,1136.06
118,25,2024-08-01,924.64
119,86,2024-07-07,1485.85
120,77,2025-05-11,2419.25
121,75,2025-05-12,2006.25
122,96,2024-04-21,2545.6700000000005
123,99,2023-10-23,3713.3900000000003
124,41,2024-03-22,1352.67
125,42,2024-02-10,832.78
126,59,2024-08-08,1960.9199999999998
127,42,2024-04-16,1262.2600000000002
128,96,2024-07-28,511.46000000000004
129,59,2024-06-05,978.1999999999999
130,4,2023-10-05,0.0
131,11,2025-01-29,984.94
132,99,2024-10-17,1664.1999999999998
133,47,2023-07-14,2422.5699999999997
134,34,2025-05-10,1025.73
135,99,2024-10-24,1482.35
136,99,2024-01-17,564.14
137,44,2023-12-21,5275.870000000001
138,70,2024-04-18,2433.1
139,13,2024-05-30,0.0
140,10,2023-10-10,1907.2099999999998
141,66,2024-05-04,1478.79
142,91,2023-07-16,1496.7399999999998
143,74,2023-05-18,3647.73
144,95,2024-08-23,2287.73
145,13,2024-08-31,0.0
146,35,2023-10-26,2189.2
147,92,2024-04-04,3070.4700000000003
148,25,2025-04-23,488.19
149,66,2023-12-28,1887.58
150,5,2024-02-15,1213.6799999999998
151,77,2023-09-29,0.0
152,83,2024-10-03,1694.07
153,86,2024-04-02,1395.0499999999997
154,11,2024-01-06,478.2
155,81,2024-03-27,2791.2000000000003
156,87,2024-01-29,1380.2999999999997
157,86,2025-03-29,492.47
158,81,2025-03-09,0.0
159,44,2024-10-29,1954.92
160,32,2024-06-15,2937.47
161,43,2023-10-11,973.49
162,49,2024-10-16,2506.66
163,19,2024-05-10,2823.79
164,77,2023-09-18,1318.06
165,68,2025-04-26,239.1
166,69,2024-01-16,1851.5500000000002
167,34,2024-12-31,0.0
168,54,2023-08-22,1724.25
169,27,2025-04-02,124.72
170,75,2025-02-07,0.0
171,42,2023-11-13,0.0
172,72,2023-07-20,2209.62
173,16,2023-07-11,0.0
174,64,2023-06-21,1727.6599999999999
175,20,2024-02-21,2290.34
176,72,2024-03-04,2961.4
177,55,2023-06-01,522.8199999999999
178,38,2025-03-01,1802.1600000000003
179,76,2025-03-23,0.0
180,16,2023-05-17,2146.52
181,25,2025-02-05,4431.5
182,49,2023-09-10,0.0
183,21,2023-10-27,4661.049999999999
184,72,2024-09-27,2098.8
185,87,2025-02-12,1512.3500000000001
186,48,2024-02-22,2221.85
187,17,2024-05-04,0.0
188,46,2024-05-03,500.6
189,34,2024-12-03,276.64
190,56,2025-02-16,3683.4900000000002
191,51,2023-07-16,3979.2000000000003
192,23,2024-05-20,1125.11
193,52,2024-12-13,850.16
194,40,2024-06-04,2648.58
195,86,2023-09-14,0.0
196,90,2024-04-27,586.92
197,67,2024-09-29,1988.81
198,43,2023-10-08,936.0
199,53,2023-06-23,1264.06
200,93,2025-02-13,451.13
201,61,2024-03-04,3435.0299999999997
202,56,2024-04-22,553.28
203,32,2023-05-13,2171.67
204,32,2025-02-25,0.0
205,80,2024-02-17,0.0
206,29,2025-04-16,2300.05
207,25,2024-03-31,1155.8
208,97,2023-08-10,936.65
209,45,2023-12-18,3041.11
210,2,2025-05-05,366.36
211,39,2023-11-17,1565.84
212,10,2023-06-11,1336.83
213,55,2024-05-04,2029.0299999999997
214,42,2023-07-03,2369.44
215,100,2025-01-23,2402.71
216,97,2024-07-07,5424.29
217,34,2024-02-01,5730.74
218,27,2025-02-10,7572.9
219,30,2023-10-26,8382.279999999999
220,44,2025-04-24,445.41
221,80,2025-01-20,433.11
222,21,2025-01-15,2047.55
223,2,2025-04-19,0.0
224,34,2024-08-10,1376.44
225,81,2025-04-19,999.92
226,30,2024-10-07,907.4100000000001
227,49,2024-03-20,1729.56
228,35,2023-08-24,3827.79
229,98,2024-03-23,131.0
230,83,2025-02-03,1330.32
231,7,2024-05-16,900.63
232,48,2023-08-27,5762.81
233,75,2023-10-30,2672.86
234,38,2024-04-13,2752.03
235,51,2024-07-07,488.14
236,19,2024-08-06,925.6800000000001
237,22,2024-03-18,1761.61
238,89,2024-01-29,2211.64
239,90,2023-09-01,2006.0499999999997
240,91,2025-01-11,2500.39
241,34,2024-11-15,1304.32
242,95,2024-06-14,498.18
243,23,2024-11-20,1174.3799999999999
244,43,2024-09-13,7337.87
245,28,2025-01-14,3922.95
246,23,2024-12-26,234.1
247,81,2024-12-27,1561.05
248,15,2025-02-25,2213.05
249,24,2023-07-29,2213.5099999999998
250,85,2025-02-05,1121.65
251,14,2024-03-30,3841.7799999999997
252,85,2024-10-16,0.0
253,89,2024-04-21,0.0
254,53,2025-01-28,339.68
255,15,2023-07-25,0.0
256,14,2025-04-28,3306.02
257,15,2023-09-23,448.97
258,23,2024-08-29,302.47
259,66,2024-11-01,3965.5
260,87,2023-12-03,1872.6000000000001
261,15,2024-11-13,1106.56
262,93,2024-09-22,493.21
263,100,2024-07-31,1220.35
264,94,2023-11-26,3395.8100000000004
265,83,2025-04-18,4882.950000000001
266,77,2024-05-28,357.09
267,4,2024-12-25,897.94
268,44,2024-03-19,839.52
269,22,2024-12-31,2071.0499999999997
270,38,2023-06-15,1451.01
271,68,2024-12-11,0.0
272,84,2024-09-14,4929.210000000001
273,56,2024-08-08,0.0
274,57,2023-09-04,1444.58
275,56,2023-05-30,1145.34
276,93,2025-04-29,6136.360000000001
277,39,2023-05-20,903.03
278,35,2024-04-11,1773.76
279,14,2024-11-15,676.24
280,11,2024-07-11,0.0
281,39,2024-06-27,3400.2300000000005
282,6,2024-08-16,1019.04
283,4,2024-01-14,2761.54
284,22,2023-11-25,2038.4
285,81,2024-01-21,807.48
286,71,2023-12-17,3185.97
287,79,2023-06-20,1548.8700000000001
288,29,2025-01-24,1001.1999999999999
289,40,2024-04-25,0.0
290,58,2023-12-07,0.0
291,98,2023-09-19,144.37
292,87,2025-05-10,1311.13
293,89,2024-01-16,2579.46
294,73,2025-03-01,478.2
295,80,2024-10-28,0.0
296,2,2025-05-03,1089.8600000000001
297,22,2024-06-29,1169.3200000000002
298,83,2024-06-22,3533.6900000000005
299,67,2023-08-14,1174.3799999999999
300,92,2024-04-06,1308.17
